,x_coord,y_coord
166,1.0694377282805998,0.040027256991045056
167,0.340195230471427,-0.8752838114518697
168,-0.940686337719709,0.2673258853203398
169,-0.9300931536320864,-0.33177904859215
170,0.03445952427875782,1.0165489495500148
171,0.9103731363840147,-0.02307174435471398
172,-0.41840287676894944,0.9272960426679923
173,-0.4448052964470006,0.8568997032757955
174,-0.5258290240807458,0.8152253198474123
175,-0.9732047915723098,-0.13963750452693835
176,0.9331951448859866,0.03731151208621313
177,-0.8510631320640115,-0.6670075359259201
178,0.7933140759783431,0.6103999842400202
179,-0.4385046081091029,-0.7627623674586268
180,0.5351736845076202,-0.9125644557450007
181,0.892327001570997,0.029260519962136685
182,-0.07567576039732321,-1.0168400973489233
183,0.8427719405758182,-0.5783008789111327
184,-0.44184009032408866,-0.6711541708295763
185,0.6702191523433384,0.563177446013586
186,0.8329714801645105,-0.1666284586601136
187,-0.9805567398432394,0.11520483071428227
188,-0.9251761773617715,0.0743416461392825
189,-0.634455615305355,-0.7581070227227927
190,0.8742713630424471,-0.4338697186094669
191,-0.039016964425786504,-0.9885562060514342
192,-1.0582240648119576,-0.19696066704230275
193,0.8661217351342004,0.5227127041310458
194,-0.7276885817134452,0.5946635867307868
195,0.5012468195024323,-0.9080604181910201
196,0.7026513400564011,-0.7531108324208555
197,-0.998844225295791,-0.045163528024667325
198,-0.8651718039020517,-0.4621368476212074
199,-0.9149422823624421,-0.20470193486248298
200,0.48119409031423205,-0.7565201124495308
201,1.158898874847489,-0.3649066934619086
202,0.5179781431056095,-0.7471456575949047
203,-0.26737982831909496,-0.9198763003270276
204,-0.18356327171583559,-0.969274001798993
205,-0.722214303554902,-0.8387648873820682
206,0.42228573627347704,-0.8867400849764517
207,0.5037598097264626,0.8022990453631258
208,1.1933090326550844,-0.2612163156618974
209,0.5071164447329144,0.9378529400703803
210,-0.48490002027348145,0.8863521159901181
211,0.5783605303830038,0.6389834782256504
212,0.7531271979295273,-0.6352754826288555
213,0.5584259907805331,-0.8980261675844179
214,-0.8859719499805915,0.33153714388941263
215,0.39884683623015627,-0.9194949016424109
216,0.9006326588248619,0.5334090393646365
217,0.45852981016117167,-0.7366708470194928
218,0.39772759737062413,0.9345853486269171
219,0.19780371554458598,0.9971170855735921
220,0.8030953814438863,-0.46036903630845427
221,0.9912432576968915,0.20169626474362748
222,-0.12102412321504859,-0.8216984313739195
223,-0.8494534471562687,0.7842899770746465
224,0.26345052514295253,-0.8977043951658108
225,0.9813881690863621,-0.120000427449065
226,0.22582637166395514,0.9281860373679599
227,0.8902277162954169,-0.6469256874229419
228,1.0804714990123365,-0.09988671843961232
229,0.8675683529853964,-0.4529976760783707
230,0.1529925534260407,1.0579361641458285
231,0.40446779404690775,-0.9857963381243618
232,-0.989100326086874,-0.047739616483687075
233,-0.6980200267680605,0.7838419644026537
234,-0.6988709540899611,0.6014103293771339
235,0.10613943102465749,-1.0417268852321058
236,-0.46596772398188574,0.8998682146530885
237,0.13331476755813393,0.9625259973280259
238,0.41140100154443726,-0.8903477614589901
239,-0.00314314825394444,-1.0858230634926747
240,-0.16260478174813456,0.9568321591973294
241,-0.9945339772079116,0.17684053232549515
242,0.6154849559610949,0.8080369978737412
243,0.6723004516035521,-0.6154951587971749
244,0.08224188394517858,1.0640089527451735
245,0.5640866696310873,-1.0637318743298037
246,0.3719607698861948,-0.8341581072636524
247,-1.0280291354232443,0.23583829391357705
248,0.0838283357140376,-0.8570718689733609
249,-0.6348899785309623,-0.6696445630417044
250,0.8470861849538427,0.45776234904929197
251,-0.9828009822275665,0.20075111902979578
252,-0.1979969525913017,0.9481583135192245
253,0.7745298256871943,-0.6384732516332325
254,-0.81373727149225,0.45498254482049233
255,0.7817070401412428,0.5555025090833839
256,-0.5488737069717171,-0.7841602833807925
257,0.8135332110337076,-0.4560794325383583
258,0.017040696296745927,0.9060996263993206
259,-0.4203544084414041,0.9844059185306956
260,-0.8393529790165244,-0.4303818322428571
261,-0.684446528644713,-0.5339556356729392
262,-0.7212079107790497,0.7852498000717608
263,-0.9873250072594973,0.0673882223616259
264,0.8051824063570521,0.6108570852681686
265,-0.8127216671689864,0.06559592882664352
266,-0.9936920995370504,0.11596161694388948
267,-0.794424687954978,0.7305769995473467
268,-0.8486800078571507,0.4945926650484843
269,0.885985506952013,-0.13999293175869973
270,-0.9481151460958154,-0.4322602908030149
271,0.9787022612906502,0.22011439941358033
272,0.3415242796640538,-1.130881688459403
273,0.6943648327559909,-0.775818175822106
274,0.4484920744562912,0.8656681916266958
275,-0.44020132954956104,0.8589656739616454
276,0.0942974218070546,-0.977054840537778
277,0.9769514177937391,-0.15233611792759372
278,-0.7241087585820969,-0.6604523596812905
279,-0.10580386381428125,0.9201294041611405
280,0.6718319143652709,0.7986962490645211
281,-0.5444126834338948,-0.7680871433789516
282,-0.9131516282848697,0.5287179957841337
283,-0.6689687062717846,0.829778420043843
284,-0.36946364841296714,-0.9811812365621702
285,0.13262617951595354,-0.8256395696856417
286,0.5524333797540241,-0.8724345206978452
287,0.8105000752997613,-0.43767732508001694
288,0.10178003507486014,-0.9910722412293622
289,-1.0032885336742479,-0.32001992736897944
290,-0.3525379467756078,-0.7545381110327217
291,-0.9751330103495034,-0.40591760320700554
292,-0.0018776496663633758,1.0392406519605064
293,0.2153304683996044,1.1452636427220868
294,-1.090877487402992,-0.30711699454808505
295,0.9697372394715367,0.1750918971889325
296,0.054756538999314014,-0.8674206841298239
297,-0.6820801786807281,-0.5187449641952288
298,-0.9135536094214525,0.4452572656891737
299,-0.793566801710623,0.47569141502819445
300,-0.9405208648916753,-0.7683167051098614
301,-0.5486419703275602,0.7549078384499877
302,-0.8060954332658145,-0.30347247947250217
303,0.10533197130054249,-0.8559121022083345
304,1.010503884946935,-0.5696042327125316
305,-0.6909415967860235,-0.6110949310808598
306,1.038783741939997,-0.15065029124364582
307,0.9861876938929346,0.02442537735176206
308,-1.082105621295432,-0.060794276440980476
309,0.8000506635939264,0.6572227460242284
310,-0.5928668734521216,0.6063581665571609
311,1.1169729003413078,0.013715447889363241
312,-0.6580976475157474,0.7899647541470807
313,0.35090411100701807,0.8654430087091092
314,0.4600915325983128,-0.8841774329233866
315,-1.056545654981805,0.15642854943701906
316,-0.6856659850301966,-0.5846934442283463
317,0.0007030857816016822,0.9332494454449543
318,0.04337049858525356,-1.1734048733534055
319,0.30387923861453825,0.8658033356100783
320,0.2823410359173072,-1.0980821949868882
321,-0.19994865147033214,0.8524626127639522
322,-0.8518190974181733,-0.3984304470452809
323,0.7217478661408975,0.7061440343041047
324,-0.996122225772961,0.034990752592465785
325,-0.4429689625619217,-0.7656853629636465
326,-0.838520929534224,-0.5867767548948248
327,0.19164865645468762,0.880243386721616
328,-0.6255414086100972,-0.7571389576772318
329,-0.9352709537746288,-0.11461732606566091
330,-0.8520691060473276,-0.20362800657277275
331,0.6566942153357089,-0.8083397064157162
332,-0.39302087563071275,-0.8737595319007233
333,0.06056328658095338,1.0010941351448888
334,-0.9203348219631257,0.3109832134738472
335,-0.5543746352899567,-0.7425639937563897
336,-0.03447768870074207,-0.9549196720911083
337,0.9877957882361345,-0.25580312379630193
338,0.8753788899219719,0.602584497150123
339,-0.5607530228843588,0.7981977587410378
340,-0.06102871307136539,-1.0244722809635172
341,0.05095158140106719,-0.9524145017273994
342,-0.8979814056927244,0.24554059729075087
343,-0.9743785143521896,-0.2815170718970059
344,0.8072650323563051,-0.44727622994928656
345,-0.7472727047182095,0.061455589802597084
346,0.306459179562205,-0.8382684335461157
347,0.38248519754906646,-0.8956309129874257
348,0.9653388334038181,-0.04503612523492209
349,0.4968793412638729,0.7464741768168788
350,-0.1791073681147364,-1.005566682858733
351,-0.9362305887140265,-0.028522393491849332
352,-0.815848264228851,-0.6391491701319915
353,-0.4000794166664768,0.8884572641655072
354,-0.42472433808331905,0.6934573722515371
355,-0.37915090777366756,0.8410102153918421
356,0.3717116525160736,-0.8646366942949902
357,-0.5337103994070809,-0.9313289963485761
358,-0.7377198541131303,-0.7686155884506641
359,0.04154942052753638,1.1379062200831145
360,0.9828860309889663,-0.3847577666835641
361,-0.6873444572409412,-0.4372053432540749
362,0.23542994252731614,-0.881670917995457
363,0.48167974477915715,0.924261656776519
364,0.5613915888928744,-0.8378984179348596
365,0.6767815874445641,-0.7043824348629614
366,-0.9863551435566779,-0.28176784898771795
367,-0.2376669023604291,-0.7923202340956099
368,-0.9513474206397566,-0.36433246836485134
369,0.8426473990334926,0.4887097798258127
370,0.43641835034771415,1.0659607681353587
371,-0.6686597793973128,-0.636199024104136
372,0.36984568141947755,-0.9460738829972243
373,-0.9935287518715112,0.03480631914419746
374,0.09134714741784522,1.0519038369094158
375,-0.7732512252629729,-0.7658949692493339
376,-0.6219370229480323,0.8688558191266078
377,-0.7228991743623452,-0.5265313676030274
378,-0.9686785737457526,-0.509604182990037
379,0.8066319797208705,-0.6660427634226491
380,0.5344336372768599,0.8910256771419166
381,-0.97104858089166,0.0891778279157518
382,-0.358379631034845,0.9553595071873319
383,-0.9589266806532333,-0.06941404937307036
384,-0.5968213375374499,0.9156074930097503
385,0.3308894361884443,-0.828654168989277
386,-0.8942977692298019,0.22888616127059372
387,0.9405828353620505,-0.2987827545038729
388,-0.9579592852483769,-0.13897405110053773
389,0.7297964766922345,-0.7580441654483535
390,0.8533699964280509,-0.5073435940860987
391,1.0160615079016562,-0.0928942843429018
392,-0.2949707473314148,0.9441149658542297
393,-0.7997645382181793,0.6281067599298984
394,0.7571222516117296,-0.5851763724419231
395,0.8692671939725741,-0.7378850294480618
396,0.8711764627503995,0.5635034474226378
397,0.6983241027011087,0.9685249066011681
398,-0.7036601867417303,-0.6335933712101987
399,0.27964637908164797,0.9075170128552085
400,0.7487185286190176,-0.614305628301472
401,-0.9368137078657478,-0.2899416886785835
402,0.6191747353777234,0.8559086957002254
403,-0.7371404835314944,-0.5824850612564763
404,1.0793092048101462,-0.005634389243196009
405,-0.7420040083158692,-0.4871971914082031
406,-0.4160522432551212,1.1016341311047135
407,-0.9825033651425651,0.2604152816218438
408,0.3094916161458449,0.8160535290024534
409,0.39112682346847677,-0.7734935630327568
410,-0.08074446398464542,0.9240146959786354
411,0.9309636995355746,-0.6968974440691122
412,0.4705951807563281,0.8511217790427362
413,-0.9823836432707068,0.2696518225231109
414,1.159065750266774,-0.2855960908770207
415,-0.9106409629250574,0.3011275430546849
416,-0.3346392518966416,-1.0035264778958337
417,0.40180933426215687,-0.9971553444781837
418,-0.5561968194236603,-0.7782671834265407
419,0.7529981451275849,0.5619948490365634
420,0.2004454080350185,-0.9674484997582761
421,0.36239873644616993,0.8790832335767591
422,0.7812022533045059,0.5079025358400032
423,0.9782971113362282,-0.1929873053719727
424,0.6572084068816968,0.5319297731066324
425,0.8141180337414947,0.6257035626939924
426,-0.7813677505866462,0.40167421995294444
427,0.5357842553769746,-0.7121556382489334
428,0.7875684659138201,-0.3921356180256456
429,0.9275767179621646,-0.7306408863531876
430,-0.3461372906658841,0.9550014536238761
431,-0.3506712976170002,-0.8138372011656514
432,-0.8823271585151424,-0.4141561099683028
433,0.7775124076248108,0.2595452468433545
434,-0.585399270349766,0.6348276185488622
435,0.5106227928638568,0.7947006517154597
436,-0.8744075693150365,-0.7945856456509713
437,0.9705483391747508,-0.291152718546591
438,0.8764917538015115,0.8412834731576977
439,0.7584254559308886,-0.7204961928741556
440,-0.787072110287941,0.37382252390963905
441,1.0594304401299133,-0.22309606261094278
442,0.36133173691829595,-1.018403349420535
443,0.6737484704203484,0.9274421940712633
444,0.25594700073316196,0.9035844900643392
445,-0.570496018150483,-0.7013743256664206
446,0.6965801487415965,-0.3899677397945275
447,0.2954830286738431,-0.7999901953928471
448,-0.8538045803047257,-0.7247660986750675
449,-0.08245698271245278,-1.079955028031327
450,-0.14049814355451606,-0.8021366459399807
451,-0.9939743193135859,0.10251066489267383
452,-0.7561975389464649,0.652189742001895
453,0.6494432044275888,0.7877804636835659
454,-0.9078595962517952,-0.3643578675905063
455,-0.9342492581724271,0.17080012035438308
456,1.0206058296577518,0.04255731859995801
457,-0.3850235384558799,0.9862895534352664
458,-0.3941190178864508,0.9570016610201675
459,0.5715294059036552,-0.806008658290331
460,0.4773326225709116,-0.827766421699937
461,0.9375754041217881,-0.5073812559058041
462,-0.6472218824612469,-0.6131555525600931
463,-0.526888186062255,-0.9479043311890016
464,0.9387394832414255,-0.08528655460097057
465,-0.8919679987425465,0.4302845600738436
466,-0.8925507437043406,-0.4366240907739516
467,0.07025094990695241,-1.096854191163006
468,0.5476594776555547,0.6478514140092877
469,0.9071303214340516,-0.1836236961064493
470,1.0621001602932276,0.057747813785728
471,0.8037532174651372,0.12174170834897595
472,-0.4456906693483404,0.983931155445494
473,0.36317352595843844,-0.9664106435724765
474,0.6804998237819148,-0.6560141375292958
475,-0.8785955578605023,-0.37413986634864865
476,0.8728358114506353,0.12874860848504066
477,-0.042612916693198125,-0.8754199538788657
478,0.28341208390646444,-1.0102718274067843
479,-0.5685492442905854,-1.0052586721751426
480,-0.7549386411251902,0.5202911944581492
481,0.2657036185608271,-1.00259322635007
482,0.44803542225359205,-0.9397360879954054
483,0.9250728429936512,-0.2742945872607134
484,1.0244346117875576,-0.03948506132401835
485,0.6137993018172652,-0.9951377734657066
486,0.48647242889017384,1.0471880863742717
487,0.8323932537723399,-0.41552096027248314
488,0.7910332041139791,0.40719510696524214
489,0.8522823351867125,-0.5320009754828424
490,-0.8624279952813887,0.502196362320211
491,0.8293699152001955,-0.48976321658428323
492,0.9673302035758056,0.4368524909504363
493,0.7779318580397923,-0.45060312458275636
494,-0.19450828237485235,-0.9503333182871003
495,-0.8978067333015098,0.7310139828349183
496,0.5590960329908544,-0.9325519540123048
497,-0.15280612220746156,1.000758501249484
498,0.8514370149478087,0.6113102912525039
499,0.4684427903863589,-0.8773562478473939
